time/s	<I>/mA	Ewe/V	
02/09/2025 19:57:53.1405	6,777293611407278E-001	-2,2446895E-003
02/09/2025 19:57:54.1405	6,777024870038032E-001	-2,0727911E-003
02/09/2025 19:57:55.1405	6,788243144512167E-001	-2,1300905E-003
02/09/2025 19:57:56.1405	6,808948512315750E-001	-2,1491903E-003
02/09/2025 19:57:57.1405	6,833651866912831E-001	-2,0727911E-003
02/09/2025 19:57:58.1405	6,773337139487265E-001	-2,0536913E-003
02/09/2025 19:57:59.1405	6,725758700132367E-001	-1,9772921E-003
02/09/2025 19:58:00.1405	6,714703362941741E-001	-2,1109907E-003
02/09/2025 19:58:01.1405	6,754251615524289E-001	-2,1682901E-003
02/09/2025 19:58:02.1405	6,755972472071647E-001	-2,1109907E-003
02/09/2025 19:58:03.1405	6,725778716683379E-001	-2,1491903E-003
02/09/2025 19:58:04.1405	6,721432001709928E-001	-2,1300905E-003
02/09/2025 19:58:05.1405	6,754756738185872E-001	-2,1491903E-003
02/09/2025 19:58:06.1405	6,728179283142079E-001	-2,0918909E-003
02/09/2025 19:58:07.1405	6,730429058313359E-001	-2,1682901E-003
02/09/2025 19:58:08.1405	6,688249614596362E-001	-2,1873901E-003
02/09/2025 19:58:09.1405	6,702902876853942E-001	-2,1682901E-003
02/09/2025 19:58:10.1405	6,785461165189739E-001	-2,0918909E-003
02/09/2025 19:58:11.1405	6,692488410472848E-001	-2,1682901E-003
02/09/2025 19:58:12.1405	6,703819065809249E-001	-2,0536913E-003
02/09/2025 19:58:13.1405	6,679421597361563E-001	-2,1109907E-003
02/09/2025 19:58:14.1405	6,634384938120843E-001	-2,0918909E-003
02/09/2025 19:58:15.1405	6,631444896936394E-001	-2,1109907E-003
02/09/2025 19:58:16.1405	6,609309280157090E-001	-2,0918909E-003
02/09/2025 19:58:17.1405	6,598746733069421E-001	-2,0154917E-003
02/09/2025 19:58:18.1405	6,644248011469820E-001	-2,0918909E-003
02/09/2025 19:58:19.1405	6,655924443364132E-001	-2,0918909E-003
02/09/2025 19:58:20.1405	6,600029553174966E-001	-2,2255897E-003
02/09/2025 19:58:21.1405	6,664860137462618E-001	-2,1682901E-003
02/09/2025 19:58:22.1405	6,663891037344931E-001	-2,0536913E-003
02/09/2025 19:58:23.1405	6,637547709345810E-001	-2,1682901E-003
02/09/2025 19:58:24.1405	6,660260721325866E-001	-2,0536913E-003
02/09/2025 19:58:25.1405	6,630405262112613E-001	-2,0918909E-003
02/09/2025 19:58:26.1405	6,654684478163717E-001	-2,0154917E-003
02/09/2025 19:58:27.1405	6,693964456796646E-001	-2,1491903E-003
02/09/2025 19:58:28.1405	6,763228916049000E-001	-2,2255897E-003
02/09/2025 19:58:29.1405	6,812521103262901E-001	-2,0727911E-003
02/09/2025 19:58:30.1405	6,766766715168941E-001	-2,1682901E-003
02/09/2025 19:58:31.1405	6,702324015498160E-001	-2,0727911E-003
02/09/2025 19:58:32.1405	6,706349415779105E-001	-2,1491903E-003
02/09/2025 19:58:33.1405	6,734831895112992E-001	-2,1682901E-003
02/09/2025 19:58:34.1405	6,729155937194804E-001	-2,1109907E-003
02/09/2025 19:58:35.1405	6,658810615301114E-001	-2,1109907E-003
02/09/2025 19:58:36.1405	6,679285375118234E-001	-2,0154917E-003
02/09/2025 19:58:37.1405	6,636253969430914E-001	-2,1682901E-003
02/09/2025 19:58:38.1405	6,630739726066572E-001	-2,0536913E-003
02/09/2025 19:58:39.1405	6,690080260753621E-001	-2,0918909E-003
02/09/2025 19:58:40.1405	6,701785991072651E-001	-2,1491903E-003
02/09/2025 19:58:41.1405	6,727909510493273E-001	-2,0154917E-003
02/09/2025 19:58:42.1405	6,704370868921279E-001	-2,1682901E-003
02/09/2025 19:58:43.1405	6,619589864373205E-001	-2,0727911E-003
02/09/2025 19:58:44.1405	6,609489469647398E-001	-2,0345915E-003
02/09/2025 19:58:45.1405	6,570446713924394E-001	-2,0727911E-003
02/09/2025 19:58:46.1405	6,588412490129472E-001	-2,1109907E-003
02/09/2025 19:58:47.1405	6,650730496764172E-001	-2,1873901E-003
02/09/2025 19:58:48.1405	6,661149202227592E-001	-2,1682901E-003
02/09/2025 19:58:49.1405	6,623685812830926E-001	-2,0918909E-003
02/09/2025 19:58:50.1405	6,619335648894289E-001	-2,0727911E-003
02/09/2025 19:58:51.1405	6,597551129460333E-001	-2,1300905E-003
02/09/2025 19:58:52.1405	6,600775364518157E-001	-2,0918909E-003
02/09/2025 19:58:53.1405	6,609668702602387E-001	-2,1491903E-003
02/09/2025 19:58:54.1405	6,593961519122118E-001	-2,1682901E-003
02/09/2025 19:58:55.1405	6,677662506699562E-001	-2,0918909E-003
02/09/2025 19:58:56.1405	6,685413629412649E-001	-2,0345915E-003
02/09/2025 19:58:57.1405	6,657113476395602E-001	-2,0918909E-003
02/09/2025 19:58:58.1405	6,634250465035425E-001	-2,0727911E-003
02/09/2025 19:58:59.1405	6,618468142867089E-001	-2,2064899E-003
02/09/2025 19:59:00.1405	6,540481598615635E-001	-2,0918909E-003
02/09/2025 19:59:01.1405	6,593875059843057E-001	-2,0727911E-003
02/09/2025 19:59:02.1405	6,624548961281778E-001	-2,0536913E-003
02/09/2025 19:59:03.1405	6,661319841980928E-001	-2,0918909E-003
02/09/2025 19:59:04.1405	6,645806277155870E-001	-2,1491903E-003
02/09/2025 19:59:05.1405	6,618552222371100E-001	-2,1300905E-003
02/09/2025 19:59:06.1405	6,674021628022189E-001	-2,0918909E-003
02/09/2025 19:59:07.1405	6,684357977032658E-001	-2,2064899E-003
02/09/2025 19:59:08.1405	6,633037452220911E-001	-2,1491903E-003
02/09/2025 19:59:09.1405	6,567163630247101E-001	-2,0918909E-003
02/09/2025 19:59:10.1405	6,598992137312880E-001	-2,1682901E-003
02/09/2025 19:59:11.1405	6,557149166464802E-001	-2,2064899E-003
02/09/2025 19:59:12.1405	6,516329543590542E-001	-2,1491903E-003
02/09/2025 19:59:13.1405	6,553233307719228E-001	-2,0727911E-003
02/09/2025 19:59:14.1405	6,565750020980836E-001	-2,1491903E-003
02/09/2025 19:59:15.1405	6,609693906545635E-001	-2,0536913E-003
02/09/2025 19:59:16.1405	6,606014754772183E-001	-2,0918909E-003
02/09/2025 19:59:17.1405	6,579755984306335E-001	-2,2255897E-003
02/09/2025 19:59:18.1405	6,588031838893880E-001	-2,1682901E-003
02/09/2025 19:59:19.1405	6,570990561008454E-001	-2,1873901E-003
02/09/2025 19:59:20.1405	6,534463240027422E-001	-2,0727911E-003
02/09/2025 19:59:21.1405	6,575898126006106E-001	-2,1873901E-003
02/09/2025 19:59:22.1405	6,581816897749881E-001	-2,1109907E-003
02/09/2025 19:59:23.1405	6,621900888681402E-001	-2,0536913E-003
02/09/2025 19:59:24.1405	6,615003974437712E-001	-2,0918909E-003
02/09/2025 19:59:25.1405	6,587441782712915E-001	-2,1300905E-003
02/09/2025 19:59:26.1405	6,602387381315231E-001	-2,2255897E-003
02/09/2025 19:59:27.1405	6,521282930970180E-001	-2,1300905E-003
02/09/2025 19:59:28.1405	6,576151231527327E-001	-2,1109907E-003
02/09/2025 19:59:29.1405	6,592215331792830E-001	-2,1300905E-003
02/09/2025 19:59:30.1405	6,529469496011733E-001	-2,1300905E-003
02/09/2025 19:59:31.1405	6,507894611120211E-001	-2,1873901E-003
02/09/2025 19:59:32.1405	6,587869513273239E-001	-2,1682901E-003
02/09/2025 19:59:33.1405	6,566850398898127E-001	-2,1491903E-003
02/09/2025 19:59:34.1405	6,585522108912460E-001	-2,1682901E-003
02/09/2025 19:59:35.1405	6,545835745573043E-001	-2,1491903E-003
02/09/2025 19:59:36.1405	6,528636389613141E-001	-2,0345915E-003
02/09/2025 19:59:37.1405	6,495306339621543E-001	-2,1682901E-003
02/09/2025 19:59:38.1405	6,461256832122793E-001	-2,1491903E-003
02/09/2025 19:59:39.1405	6,487255276679971E-001	-2,1873901E-003
02/09/2025 19:59:40.1405	6,582685865044589E-001	-2,0154917E-003
02/09/2025 19:59:41.1405	6,568411783218373E-001	-2,1491903E-003
02/09/2025 19:59:42.1405	6,499663591504097E-001	-2,1682901E-003
02/09/2025 19:59:43.1405	6,527633643746376E-001	-2,0345915E-003
02/09/2025 19:59:44.1405	6,457791278600693E-001	-2,0345915E-003
02/09/2025 19:59:45.1405	6,566649693727492E-001	-2,1682901E-003
02/09/2025 19:59:46.1405	6,600415798902501E-001	-2,1491903E-003
02/09/2025 19:59:47.1405	6,647269672274589E-001	-2,1873901E-003
02/09/2025 19:59:48.1405	6,572322310686110E-001	-2,1491903E-003
02/09/2025 19:59:49.1405	6,598482969403250E-001	-2,1491903E-003
02/09/2025 19:59:50.1405	6,568178523778915E-001	-2,2255897E-003
02/09/2025 19:59:51.1405	6,506016779541968E-001	-2,1491903E-003
02/09/2025 19:59:52.1405	6,559144468665110E-001	-2,1109907E-003
02/09/2025 19:59:53.1405	6,583124279022217E-001	-2,0345915E-003
02/09/2025 19:59:54.1405	6,545606233000756E-001	-2,0536913E-003
02/09/2025 19:59:55.1405	6,518821254253382E-001	-2,0154917E-003
02/09/2025 19:59:56.1405	6,573950257301320E-001	-2,1873901E-003
02/09/2025 19:59:57.1405	6,590516598701475E-001	-2,1109907E-003
02/09/2025 19:59:58.1405	6,511857408761976E-001	-2,0727911E-003
02/09/2025 19:59:59.1405	6,463522400259967E-001	-2,1491903E-003
02/09/2025 20:00:00.1405	6,497534885525695E-001	-2,1491903E-003
02/09/2025 20:00:01.1405	6,527886004805552E-001	-2,0727911E-003
02/09/2025 20:00:02.1405	6,588279454112040E-001	-2,0345915E-003
02/09/2025 20:00:03.1405	6,480292293786984E-001	-2,0727911E-003
02/09/2025 20:00:04.1405	6,497009168863297E-001	-2,0345915E-003
02/09/2025 20:00:05.1405	6,552276747941965E-001	-2,0536913E-003
02/09/2025 20:00:06.1405	6,497234202623359E-001	-2,1682901E-003
02/09/2025 20:00:07.1405	6,477771886467929E-001	-2,1300905E-003
02/09/2025 20:00:08.1405	6,482787606835361E-001	-2,1109907E-003
02/09/2025 20:00:09.1405	6,529250665426254E-001	-2,0727911E-003
02/09/2025 20:00:10.1405	6,503928059577948E-001	-2,1109907E-003
02/09/2025 20:00:11.1405	6,533793072700496E-001	-2,0345915E-003
02/09/2025 20:00:12.1405	6,451050237297995E-001	-2,1300905E-003
02/09/2025 20:00:13.1405	6,434506355285627E-001	-2,0727911E-003
02/09/2025 20:00:14.1405	6,452906217575070E-001	-2,3210887E-003
02/09/2025 20:00:15.1405	6,461223408460612E-001	-2,0536913E-003
02/09/2025 20:00:16.1405	6,457009227871895E-001	-2,0536913E-003
02/09/2025 20:00:17.1405	6,464995218992229E-001	-2,0154917E-003
02/09/2025 20:00:18.1405	6,433915324807167E-001	-2,1300905E-003
02/09/2025 20:00:19.1405	6,401364959239952E-001	-2,1109907E-003
02/09/2025 20:00:20.1405	6,454900898575779E-001	-2,0536913E-003
02/09/2025 20:00:21.1405	6,439753239154813E-001	-2,0918909E-003
02/09/2025 20:00:22.1405	6,491387474656105E-001	-2,0345915E-003
02/09/2025 20:00:23.1405	6,460891579031927E-001	-2,1682901E-003
02/09/2025 20:00:24.1405	6,466569874644279E-001	-2,1682901E-003
02/09/2025 20:00:25.1405	6,542470691204052E-001	-2,1109907E-003
02/09/2025 20:00:26.1405	6,498810121178624E-001	-2,0727911E-003
02/09/2025 20:00:27.1405	6,464799857377983E-001	-2,2064899E-003
02/09/2025 20:00:28.1405	6,432215591073034E-001	-2,0727911E-003
02/09/2025 20:00:29.1405	6,409049267053586E-001	-2,1491903E-003
02/09/2025 20:00:30.1405	6,382685159206387E-001	-2,0727911E-003
02/09/2025 20:00:31.1405	6,468283664822572E-001	-2,1491903E-003
02/09/2025 20:00:32.1405	6,517262866497031E-001	-2,1109907E-003
02/09/2025 20:00:33.1405	6,476309099674218E-001	-2,0727911E-003
02/09/2025 20:00:34.1405	6,542248015880583E-001	-2,1491903E-003
02/09/2025 20:00:35.1405	6,486847804188720E-001	-2,1873901E-003
02/09/2025 20:00:36.1405	6,449254125356674E-001	-2,2255897E-003
02/09/2025 20:00:37.1405	6,419354210019108E-001	-2,0536913E-003
02/09/2025 20:00:38.1405	6,454590524673463E-001	-2,1109907E-003
02/09/2025 20:00:39.1405	6,525600079417222E-001	-2,0536913E-003
02/09/2025 20:00:40.1405	6,509056697130202E-001	-2,1109907E-003
02/09/2025 20:00:41.1405	6,455178839564323E-001	-2,1682901E-003
02/09/2025 20:00:42.1405	6,430889819383623E-001	-2,1300905E-003
02/09/2025 20:00:43.1405	6,419502010345450E-001	-2,1682901E-003
02/09/2025 20:00:44.1405	6,399056293368339E-001	-2,0536913E-003
02/09/2025 20:00:45.1405	6,414946164131159E-001	-2,1109907E-003
02/09/2025 20:00:46.1405	6,425457775712005E-001	-2,1300905E-003
02/09/2025 20:00:47.1405	6,387369189500802E-001	-2,0345915E-003
02/09/2025 20:00:48.1405	6,403326252102852E-001	-2,0727911E-003
02/09/2025 20:00:49.1405	6,395054247617722E-001	-2,0918909E-003
02/09/2025 20:00:50.1405	6,348963391900062E-001	-2,2064899E-003
02/09/2025 20:00:51.1405	6,336897966027255E-001	-2,0345915E-003
02/09/2025 20:00:52.1405	6,346615353345868E-001	-2,1682901E-003
02/09/2025 20:00:53.1405	6,358897124648093E-001	-2,1109907E-003
02/09/2025 20:00:54.1405	6,349626348376258E-001	-2,0345915E-003
02/09/2025 20:00:55.1405	6,343117924690247E-001	-2,1300905E-003
02/09/2025 20:00:56.1405	6,297748024344445E-001	-2,1682901E-003
02/09/2025 20:00:57.1405	6,332159584879875E-001	-2,0727911E-003
02/09/2025 20:00:58.1405	6,344523308753969E-001	-2,0918909E-003
02/09/2025 20:00:59.1405	6,298943017840388E-001	-2,2255897E-003
02/09/2025 20:01:00.1405	6,291819339871401E-001	-2,1491903E-003
02/09/2025 20:01:01.1405	6,350717904806142E-001	-2,0918909E-003
02/09/2025 20:01:02.1405	6,346291082739821E-001	-2,1873901E-003
02/09/2025 20:01:03.1405	6,367099065303794E-001	-2,1491903E-003
02/09/2025 20:01:04.1405	6,328547484517095E-001	-2,2446895E-003
02/09/2025 20:01:05.1405	6,347668533205990E-001	-2,1491903E-003
02/09/2025 20:01:06.1405	6,358419730901712E-001	-2,0345915E-003
02/09/2025 20:01:07.1405	6,371146483778949E-001	-2,1682901E-003
02/09/2025 20:01:08.1405	6,355978181004525E-001	-2,1300905E-003
02/09/2025 20:01:09.1405	6,288257296800608E-001	-2,1491903E-003
02/09/2025 20:01:10.1405	6,306080991029734E-001	-2,1491903E-003
02/09/2025 20:01:11.1405	6,348174631476393E-001	-2,1300905E-003
02/09/2025 20:01:12.1405	6,333190161585809E-001	-2,1491903E-003
02/09/2025 20:01:13.1405	6,305395826339719E-001	-2,2446895E-003
02/09/2025 20:01:14.1405	6,353056635260561E-001	-2,1300905E-003
02/09/2025 20:01:15.1405	6,322925818324086E-001	-2,1109907E-003
02/09/2025 20:01:16.1405	6,369492944002153E-001	-2,1873901E-003
02/09/2025 20:01:17.1405	6,433145437717436E-001	-2,1300905E-003
02/09/2025 20:01:18.1405	6,345757684350009E-001	-2,1300905E-003
02/09/2025 20:01:19.1405	6,288549540758126E-001	-2,1491903E-003
02/09/2025 20:01:20.1405	6,337030360817906E-001	-2,1109907E-003
02/09/2025 20:01:21.1405	6,321993496656415E-001	-2,1491903E-003
02/09/2025 20:01:22.1405	6,279255776405333E-001	-2,0727911E-003
02/09/2025 20:01:23.1405	6,215934123516083E-001	-2,0918909E-003
02/09/2025 20:01:24.1405	6,265620174169531E-001	-2,1682901E-003
02/09/2025 20:01:25.1405	6,328550356984142E-001	-2,0727911E-003
02/09/2025 20:01:26.1405	6,322051482319822E-001	-2,2064899E-003
02/09/2025 20:01:27.1405	6,317474017024036E-001	-2,1491903E-003
02/09/2025 20:01:28.1405	6,293367046117782E-001	-2,1873901E-003
02/09/2025 20:01:29.1405	6,287211832165713E-001	-2,1873901E-003
02/09/2025 20:01:30.1405	6,282002712249746E-001	-2,0727911E-003
02/09/2025 20:01:31.1405	6,310736949563029E-001	-2,0727911E-003
02/09/2025 20:01:32.1405	6,272282605886459E-001	-2,0918909E-003
02/09/2025 20:01:33.1405	6,245464581251143E-001	-2,1300905E-003
02/09/2025 20:01:34.1405	6,254001994013780E-001	-2,1300905E-003
02/09/2025 20:01:35.1405	6,235374222040175E-001	-2,1491903E-003
02/09/2025 20:01:36.1405	6,252000210046766E-001	-2,2064899E-003
02/09/2025 20:01:37.1405	6,254706170201292E-001	-2,1109907E-003
02/09/2025 20:01:38.1405	6,206358829259866E-001	-2,2446895E-003
02/09/2025 20:01:39.1405	6,199276835680010E-001	-2,0918909E-003
02/09/2025 20:01:40.1405	6,210474523305880E-001	-1,9772921E-003
02/09/2025 20:01:41.1405	6,185690656781198E-001	-2,1300905E-003
02/09/2025 20:01:42.1405	6,176950329422950E-001	-2,1682901E-003
02/09/2025 20:01:43.1405	6,234858819246281E-001	-2,1491903E-003
02/09/2025 20:01:44.1405	6,227853464961033E-001	-2,0536913E-003
02/09/2025 20:01:45.1405	6,164073794722551E-001	-1,9963919E-003
02/09/2025 20:01:46.1405	6,201212177157398E-001	-2,2255897E-003
02/09/2025 20:01:47.1405	6,206398683071130E-001	-2,0154917E-003
02/09/2025 20:01:48.1405	6,213851756453508E-001	-2,0536913E-003
02/09/2025 20:01:49.1405	6,225138458013522E-001	-2,1491903E-003
02/09/2025 20:01:50.1405	6,195031988382339E-001	-2,1300905E-003
02/09/2025 20:01:51.1405	6,180352534294129E-001	-2,1300905E-003
02/09/2025 20:01:52.1405	6,180173295497884E-001	-2,1300905E-003
02/09/2025 20:01:53.1405	6,173539801239962E-001	-2,1682901E-003
02/09/2025 20:01:54.1405	6,212982375860214E-001	-2,1682901E-003
02/09/2025 20:01:55.1405	6,182168485045434E-001	-2,0727911E-003
02/09/2025 20:01:56.1405	6,177059002876266E-001	-2,0727911E-003
02/09/2025 20:01:57.1405	6,157488992214191E-001	-2,1300905E-003
02/09/2025 20:01:58.1405	6,151498317480080E-001	-2,1682901E-003
02/09/2025 20:01:59.1405	6,153209856748578E-001	-2,1873901E-003
02/09/2025 20:02:00.1405	6,212034773111341E-001	-2,0727911E-003
02/09/2025 20:02:01.1405	6,179020551919931E-001	-2,2064899E-003
02/09/2025 20:02:02.1405	6,245650622725487E-001	-2,1109907E-003
02/09/2025 20:02:03.1405	6,198774730205532E-001	-2,1491903E-003
02/09/2025 20:02:04.1405	6,145101903319352E-001	-1,9963919E-003
02/09/2025 20:02:05.1405	6,145167118191708E-001	-2,2446895E-003
02/09/2025 20:02:06.1405	6,175711721539496E-001	-2,1682901E-003
02/09/2025 20:02:07.1405	6,131464447379091E-001	-2,0727911E-003
02/09/2025 20:02:08.1405	6,197497882246967E-001	-2,1300905E-003
02/09/2025 20:02:09.1405	6,187452498912815E-001	-2,1109907E-003
02/09/2025 20:02:10.1405	6,120210277676582E-001	-2,0536913E-003
02/09/2025 20:02:11.1405	6,156350249409677E-001	-2,2637893E-003
02/09/2025 20:02:12.1405	6,141393330931653E-001	-2,1491903E-003
02/09/2025 20:02:13.1405	6,080241856694220E-001	-2,2446895E-003
02/09/2025 20:02:14.1405	6,152935016036033E-001	-2,2255897E-003
02/09/2025 20:02:15.1405	6,110429918289171E-001	-2,1109907E-003
02/09/2025 20:02:16.1405	6,057310151576991E-001	-2,1491903E-003
02/09/2025 20:02:17.1405	6,107656138658513E-001	-2,0536913E-003
02/09/2025 20:02:18.1405	6,078407752871513E-001	-2,0918909E-003
02/09/2025 20:02:19.1405	6,079601271629311E-001	-2,2637893E-003
02/09/2025 20:02:20.1405	6,084135741114616E-001	-2,0918909E-003
02/09/2025 20:02:21.1405	6,064305784583093E-001	-2,1682901E-003
02/09/2025 20:02:22.1405	6,063212891459457E-001	-2,1109907E-003
02/09/2025 20:02:23.1405	6,162475777864458E-001	-2,1873901E-003
02/09/2025 20:02:24.1405	6,133985319137576E-001	-2,1109907E-003
02/09/2025 20:02:25.1405	6,094138162016858E-001	-2,0345915E-003
02/09/2025 20:02:26.1405	6,078125325441350E-001	-1,9199926E-003
02/09/2025 20:02:27.1405	6,131291437149042E-001	-2,1682901E-003
02/09/2025 20:02:28.1405	6,100844303250295E-001	-2,1300905E-003
02/09/2025 20:02:29.1405	6,107678232431404E-001	-2,0154917E-003
02/09/2025 20:02:30.1405	6,122891856431960E-001	-2,1491903E-003
02/09/2025 20:02:31.1405	6,094641010642050E-001	-2,1300905E-003
02/09/2025 20:02:32.1405	6,135569192767143E-001	-2,1491903E-003
02/09/2025 20:02:33.1405	6,095558446884151E-001	-2,1682901E-003
02/09/2025 20:02:34.1405	6,110902212619784E-001	-2,1109907E-003
02/09/2025 20:02:35.1405	6,147045422792434E-001	-2,1109907E-003
02/09/2025 20:02:36.1405	6,102898479223242E-001	-2,0918909E-003
02/09/2025 20:02:37.1405	6,097978378772735E-001	-2,1873901E-003
02/09/2025 20:02:38.1405	6,105318545937539E-001	-2,1109907E-003
02/09/2025 20:02:39.1405	6,083986197829245E-001	-2,1109907E-003
02/09/2025 20:02:40.1405	6,058220115900035E-001	-2,1491903E-003
02/09/2025 20:02:41.1405	6,064652046322809E-001	-2,0536913E-003
02/09/2025 20:02:42.1405	6,061998009920120E-001	-2,1109907E-003
02/09/2025 20:02:43.1405	6,056002381086349E-001	-2,1682901E-003
02/09/2025 20:02:44.1405	6,084963610768317E-001	-2,1109907E-003
02/09/2025 20:02:45.1405	6,035720237612718E-001	-2,0154917E-003
02/09/2025 20:02:46.1405	6,058430632352829E-001	-1,9772921E-003
02/09/2025 20:02:47.1405	6,034058862328529E-001	-2,1491903E-003
02/09/2025 20:02:48.1405	6,032562215566633E-001	-2,1300905E-003
02/09/2025 20:02:49.1405	6,016159054279328E-001	-2,1873901E-003
02/09/2025 20:02:50.1405	6,030800992131229E-001	-2,1300905E-003
02/09/2025 20:02:51.1405	6,046848850488660E-001	-2,1682901E-003
02/09/2025 20:02:52.1405	6,063403512835501E-001	-2,0918909E-003
02/09/2025 20:02:53.1405	6,094881465435016E-001	-2,0918909E-003
02/09/2025 20:02:54.1405	6,097999876260753E-001	-2,0536913E-003
02/09/2025 20:02:55.1405	6,176167754054067E-001	-2,1300905E-003
02/09/2025 20:02:56.1405	6,064120114326457E-001	-2,0727911E-003
02/09/2025 20:02:57.1405	6,047575878739355E-001	-2,2446895E-003
02/09/2025 20:02:58.1405	6,047411058664318E-001	-2,1109907E-003
02/09/2025 20:02:59.1405	6,032943486809721E-001	-2,1873901E-003
02/09/2025 20:03:00.1405	6,011778328895563E-001	-2,1491903E-003
02/09/2025 20:03:01.1405	6,086295246839524E-001	-2,1109907E-003
02/09/2025 20:03:02.1405	6,061154842138272E-001	-2,1491903E-003
02/09/2025 20:03:03.1405	6,057116519927970E-001	-1,9772921E-003
02/09/2025 20:03:04.1405	6,106402271151543E-001	-2,0727911E-003
02/09/2025 20:03:05.1405	6,054950564265233E-001	-2,1873901E-003
02/09/2025 20:03:06.1405	6,054061702251432E-001	-2,1682901E-003
02/09/2025 20:03:07.1405	6,019273358583450E-001	-2,1873901E-003
02/09/2025 20:03:08.1405	6,024520837783811E-001	-2,0536913E-003
02/09/2025 20:03:09.1405	6,024617468118665E-001	-2,0918909E-003
02/09/2025 20:03:10.1405	6,012884765028943E-001	-2,0727911E-003
02/09/2025 20:03:11.1405	6,009488056540486E-001	-2,1873901E-003
02/09/2025 20:03:12.1405	6,013430229902266E-001	-2,1109907E-003
02/09/2025 20:03:13.1405	6,033537268877032E-001	-2,0727911E-003
02/09/2025 20:03:14.1405	6,006902556180949E-001	-2,2064899E-003
02/09/2025 20:03:15.1405	6,028586730003349E-001	-2,1109907E-003
02/09/2025 20:03:16.1405	6,011895075440403E-001	-2,1109907E-003
02/09/2025 20:03:17.1405	5,980560586452484E-001	-2,0918909E-003
02/09/2025 20:03:18.1405	6,019843904733655E-001	-2,1491903E-003
02/09/2025 20:03:19.1405	6,035475202083584E-001	-2,2255897E-003
02/09/2025 20:03:20.1405	5,976411594629285E-001	-2,1300905E-003
02/09/2025 20:03:21.1405	6,039693845510481E-001	-2,0918909E-003
02/09/2025 20:03:22.1405	6,033851349472990E-001	-2,0727911E-003
02/09/2025 20:03:23.1405	5,991669932723043E-001	-2,0918909E-003
02/09/2025 20:03:24.1405	5,954522016763679E-001	-2,0727911E-003
02/09/2025 20:03:25.1405	6,012706308484068E-001	-2,1109907E-003
02/09/2025 20:03:26.1405	5,999508482813835E-001	-2,0918909E-003
02/09/2025 20:03:27.1405	6,006776114821433E-001	-2,0918909E-003
02/09/2025 20:03:28.1405	6,020545855045318E-001	-2,0727911E-003
02/09/2025 20:03:29.1405	6,038026400208452E-001	-2,1491903E-003
02/09/2025 20:03:30.1405	6,035312024235715E-001	-2,1491903E-003
02/09/2025 20:03:31.1405	5,962423027873038E-001	-2,0727911E-003
02/09/2025 20:03:32.1405	5,989549193143842E-001	-2,1682901E-003
02/09/2025 20:03:33.1405	5,965278778553007E-001	-2,1682901E-003
02/09/2025 20:03:34.1405	5,965675952196108E-001	-2,2255897E-003
02/09/2025 20:03:35.1405	5,961141110539430E-001	-2,2064899E-003
02/09/2025 20:03:36.1405	5,974897915601716E-001	-2,2064899E-003
02/09/2025 20:03:37.1405	5,949332151889799E-001	-2,1873901E-003
02/09/2025 20:03:38.1405	5,911162738323199E-001	-2,1682901E-003
02/09/2025 20:03:39.1405	5,918202336192131E-001	-2,1300905E-003
02/09/2025 20:03:40.1405	5,970153311014172E-001	-2,0918909E-003
02/09/2025 20:03:41.1405	5,962816481232642E-001	-2,1873901E-003
02/09/2025 20:03:42.1405	5,911305684566486E-001	-2,0918909E-003
02/09/2025 20:03:43.1405	5,952938786506653E-001	-2,0918909E-003
02/09/2025 20:03:44.1405	6,011550556540479E-001	-2,1682901E-003
02/09/2025 20:03:45.1405	5,925145588874816E-001	-2,0345915E-003
02/09/2025 20:03:46.1405	5,884843341708184E-001	-2,1109907E-003
02/09/2025 20:03:47.1405	5,924038243651388E-001	-2,1109907E-003
02/09/2025 20:03:48.1405	5,898801105856895E-001	-2,2637893E-003
02/09/2025 20:03:49.1405	5,890407795071582E-001	-2,1109907E-003
02/09/2025 20:03:50.1405	5,887834958910942E-001	-2,0918909E-003
02/09/2025 20:03:51.1405	5,863124775528905E-001	-2,1300905E-003
02/09/2025 20:03:52.1405	5,918210671186448E-001	-2,0727911E-003
02/09/2025 20:03:53.1405	5,866240457534779E-001	-2,1109907E-003
02/09/2025 20:03:54.1405	5,866076139450076E-001	-2,2637893E-003
02/09/2025 20:03:55.1405	5,874320075154298E-001	-2,0345915E-003
02/09/2025 20:03:56.1405	5,902117372393603E-001	-2,0918909E-003
02/09/2025 20:03:57.1405	5,870078325390811E-001	-2,1873901E-003
02/09/2025 20:03:58.1405	5,871454538702960E-001	-2,1873901E-003
02/09/2025 20:03:59.1405	5,867314739942540E-001	-2,2064899E-003
02/09/2025 20:04:00.1405	5,833131709575650E-001	-2,1109907E-003
02/09/2025 20:04:01.1405	5,833882101655006E-001	-2,0154917E-003
02/09/2025 20:04:02.1405	5,845167821288086E-001	-2,0727911E-003
02/09/2025 20:04:03.1405	5,848063670754424E-001	-2,1300905E-003
02/09/2025 20:04:04.1405	5,867685834884639E-001	-2,0918909E-003
02/09/2025 20:04:05.1405	5,845721220970157E-001	-2,1300905E-003
02/09/2025 20:04:06.1405	5,924976919174192E-001	-2,0918909E-003
02/09/2025 20:04:07.1405	5,917660119056691E-001	-2,0536913E-003
02/09/2025 20:04:08.1405	5,913140901088703E-001	-2,1682901E-003
02/09/2025 20:04:09.1405	5,884463204860686E-001	-2,0536913E-003
